x,y,z,w
-7.283460803411159201e-01,5.459360940421947861e-02,-3.208187524976263694e-02,6.822772738003166637e-01
-7.232841655806437897e-01,5.391793863640594042e-02,-2.910097942954304948e-02,6.878270165599306152e-01
-7.181746841117973013e-01,5.323872196093214215e-02,-2.611816978641981132e-02,6.933315244469098193e-01
-7.129358345175498268e-01,5.266503132718933916e-02,-2.317352752075096251e-02,6.988647064763661154e-01
-7.076491742431900711e-01,5.208780888757569283e-02,-2.022733119922221282e-02,7.043510214593009522e-01
-7.022400371696463361e-01,5.161557273026615850e-02,-1.732282848969190353e-02,7.098553954579749359e-01
-6.967829960616545026e-01,5.113981556298389380e-02,-1.441714408540084938e-02,7.153113459326155832e-01
-6.912052258430612106e-01,5.076844622005376867e-02,-1.156084001269303690e-02,7.207803046794676316e-01
-6.855795430625373221e-01,5.039355773948884371e-02,-8.703734572399493552e-03,7.261993007962714852e-01
-6.798346467850923114e-01,5.012620038153550728e-02,-5.896303437212702114e-03,7.316265787077832483e-01
-6.740418817673061724e-01,4.985531352110432468e-02,-3.088457129572515659e-03,7.370023410884398718e-01
-6.681336230386967223e-01,4.969521965783017803e-02,-3.340683792139543737e-04,7.423797783524576088e-01
-6.621776350888755047e-01,4.953157573503137734e-02,2.420344235867204295e-03,7.477041824993827523e-01
-6.561140540685700406e-01,4.948202984387466835e-02,5.117846206285118875e-03,7.530203745094988799e-01
-6.500030308293823778e-01,4.942890601184619925e-02,7.814978116073454870e-03,7.582821172097600204e-01
-6.437887397256687461e-01,4.949325709607207274e-02,1.045156917924544571e-02,7.635294629587849879e-01
-6.375273826404208588e-01,4.955398983691786108e-02,1.308739615113773368e-02,7.687209887448516188e-01
-6.311675017152159617e-01,4.973595596906477817e-02,1.565547118439786223e-02,7.738919987210052254e-01
-6.247610308133475510e-01,4.991425081423692817e-02,1.822239060043251771e-02,7.790058834331636817e-01
-6.182592809415626833e-01,5.021448561172667940e-02,2.071029016846633042e-02,7.840950521751116620e-01
-6.117115003215523039e-01,5.051098183154243554e-02,2.319664781035069706e-02,7.891258433349608303e-01
-6.050721652328329148e-01,5.092153906547255277e-02,2.558982271289573021e-02,7.941283477456014817e-01
-5.983874487247869967e-01,5.132827709923141329e-02,2.798107833615185586e-02,7.990712912086083142e-01
-5.916084948311003400e-01,5.184504506126285522e-02,3.026846691512241963e-02,8.039871267979765701e-01
-5.847848041827500287e-01,5.235789256055298213e-02,3.255356662740114398e-02,8.088421658045394924e-01
-5.778701547095446145e-01,5.297420303430099009e-02,3.472955070518999460e-02,8.136668092140947328e-01
-5.709114690418521931e-01,5.358647664563518515e-02,3.690288824164627418e-02,8.184294477085904962e-01
-5.638716969773723831e-01,5.430125627424246121e-02,3.896117008507214707e-02,8.231537585047415950e-01
-5.567887182794758472e-01,5.501187507249334641e-02,4.101646653128378228e-02,8.278149951957729513e-01
-5.496347883241949894e-01,5.581841531806399498e-02,4.295156616191239674e-02,8.324308181100812387e-01
-5.424386026372596259e-01,5.662066426324907642e-02,4.488336369105029588e-02,8.369826440321718186e-01
-5.351752835337464376e-01,5.751634889513852766e-02,4.668993317793251191e-02,8.414863847051655688e-01
-5.278706995105562072e-01,5.840759870428802181e-02,4.849290261750014569e-02,8.459252422097046642e-01
-5.205005363698119725e-01,5.938789398483070026e-02,5.016677403919499179e-02,8.503149795630251528e-01
-5.130901115115915623e-01,6.036359549756326742e-02,5.183676496444089565e-02,8.546389434174137545e-01
-5.056107171854734572e-01,6.142486247386515219e-02,5.337910000284134399e-02,8.589152813986529189e-01
-4.980920199732311593e-01,6.248135468117391178e-02,5.491728569745314009e-02,8.631248528966121158e-01
-4.905035366783594419e-01,6.361935384456114673e-02,5.632344751139609779e-02,8.672868773265484110e-01
-4.828767058860458095e-01,6.475237925582146004e-02,5.772520596614212629e-02,8.713810973905163904e-01
-4.751784146541637166e-01,6.595878060070861637e-02,5.899876547272496496e-02,8.754279291758403359e-01
-4.674427183784855000e-01,6.715998980933490792e-02,6.026768072077591520e-02,8.794058491187461968e-01
-4.596342833168123865e-01,6.842964689841933568e-02,6.140713465262492149e-02,8.833362173255066008e-01
-4.517893855424837679e-01,6.969387547478714251e-02,6.254171716650727686e-02,8.871965106143602231e-01
-4.438727458586380625e-01,7.102150309323701505e-02,6.354555360819161280e-02,8.910077969349656790e-01
-4.359206099509474464e-01,7.234345116682831811e-02,6.454430835198783634e-02,8.947478299233884158e-01
-4.278991929241280912e-01,7.371896315840205383e-02,6.541915750096564952e-02,8.984364913546067921e-01
-4.198432843346622256e-01,7.508853290404951530e-02,6.628873342436476801e-02,9.020527327414832319e-01
-4.117134728791163600e-01,7.650557877254540728e-02,6.704152820756963116e-02,9.056182121413367536e-01
-4.035501556884778518e-01,7.791639852549171741e-02,6.778886707098488729e-02,9.091099912473940003e-01
-3.953159095416341473e-01,7.936802428374782614e-02,6.842108608496294542e-02,9.125484115177130429e-01
-3.870491951259567021e-01,8.081313135078242726e-02,6.904768550670278837e-02,9.159118819404954426e-01
-3.787171660794765304e-01,8.229792812372287159e-02,6.956113591007566377e-02,9.192179325460066996e-01
-3.703537713245602103e-01,8.377590890560289438e-02,7.006882519538243370e-02,9.224478526661745725e-01
-3.619332483118306021e-01,8.528882532591326726e-02,7.046414887190778631e-02,9.256159807202511969e-01
-3.534825446120447023e-01,8.679462972941236198e-02,7.085359672344136717e-02,9.287069240271993431e-01
-3.449806161880645261e-01,8.833415344792536206e-02,7.113260250470987422e-02,9.317325821554330867e-01
-3.364497489369208116e-01,8.986626722315660398e-02,7.140564130118857988e-02,9.346800815498356174e-01
-3.278661422483210575e-01,9.142895792522087728e-02,7.157034649113930280e-02,9.375618507186778139e-01
-3.192624188487723225e-01,9.295584741952316044e-02,7.165096241810711697e-02,9.403705960555606147e-01
-3.105949365043562116e-01,9.454168730520325081e-02,7.169910897784374793e-02,9.431075720993364886e-01
-3.019085900876662953e-01,9.609366605502893399e-02,7.166508411225604169e-02,9.457702291225640323e-01
-2.931591167786317120e-01,9.769971381661833598e-02,7.160118964405903785e-02,9.483595140089338127e-01
-2.843923030938019236e-01,9.927296575632360565e-02,7.145464359846269431e-02,9.508733512509150998e-01
-2.755655161294888189e-01,1.008951248347263741e-01,7.128093652145138515e-02,9.533115168681647322e-01
-2.667227025261231232e-01,1.024863035492199065e-01,7.102662449026818370e-02,9.556729441369991029e-01
-2.578231440364016636e-01,1.041211455362603955e-01,7.074772283948729812e-02,9.579565612095424232e-01
-2.489086349506024476e-01,1.057274343611459555e-01,7.039282735448734729e-02,9.601619920239821138e-01
-2.399358490804885113e-01,1.073749325702358093e-01,7.001454016796122837e-02,9.622886138506545617e-01
-2.309518882629092440e-01,1.090368465445878121e-01,6.955706896344363011e-02,9.643308589693716515e-01
-2.219098094867374138e-01,1.106918860017750694e-01,6.908915365750209481e-02,9.662970721645610661e-01
-2.128581590551480718e-01,1.123623179617492251e-01,6.854256440256953353e-02,9.681776853920042170e-01
-2.037471545718473609e-01,1.140256383017944353e-01,6.798514378650823142e-02,9.699810673606238387e-01
-1.946275430771717274e-01,1.157008130052865069e-01,6.735323631566082769e-02,9.716979895540843737e-01
-1.854473632504009262e-01,1.173686130959434859e-01,6.671010555302862854e-02,9.733363477958150156e-01
-1.762599166950387652e-01,1.190496504971661484e-01,6.599552774727883431e-02,9.748867692201500512e-01
-1.670158104342489014e-01,1.207226812429501861e-01,6.526995946881977706e-02,9.763562800993428326e-01
-1.577225223509556851e-01,1.224045408211095060e-01,6.446690668688320747e-02,9.777447275602328958e-01
-1.484147606182693313e-01,1.240751677586695717e-01,6.365793800028736460e-02,9.790434507752019400e-01
-1.390659604301841823e-01,1.257480615843530880e-01,6.277910518391718875e-02,9.802585718113863145e-01
-1.297043039410323839e-01,1.274093303154895107e-01,6.189446859590910788e-02,9.813830703883906770e-01
-1.203100158028789363e-01,1.290686623329442007e-01,6.094706352404616334e-02,9.824216182214616788e-01
-1.109045409759364664e-01,1.307159932634711641e-01,5.999399146072205424e-02,9.833688183406344985e-01
-1.014705955904648821e-01,1.323646906267989531e-01,5.898097539628117947e-02,9.842278960927064446e-01
-9.202716455668552564e-02,1.340010143079151950e-01,5.796244568735834518e-02,9.849949665039058333e-01
-8.256151349907288328e-02,1.356394762373063778e-01,5.689014567904151359e-02,9.856718725313272644e-01
-7.308811064712530947e-02,1.372652028221171550e-01,5.581250419029029630e-02,9.862562327064046119e-01
-6.359602855108156816e-02,1.388912413039585791e-01,5.468720636884120967e-02,9.867492476313988181e-01
-5.409795233966754185e-02,1.405041888720548471e-01,5.355675411508367678e-02,9.871492584967592743e-01
-4.458510970186958799e-02,1.421152648412880581e-01,5.238214570146249721e-02,9.874571030194970733e-01
-3.506805090821633192e-02,1.437129017922033625e-01,5.120258381140512655e-02,9.876715694374235133e-01
-2.553822771941189132e-02,1.453115620242756423e-01,4.997912715092072550e-02,9.877927088798705846e-01
-1.600598134185870353e-02,1.468964344028590441e-01,4.875092823267611342e-02,9.878201218427609120e-01
-6.467112854905213148e-03,1.484799516804068964e-01,4.748528454347114569e-02,9.877535260135069661e-01
3.072370679236450554e-03,1.500493479461787460e-01,4.621512482193564780e-02,9.875929910428755676e-01
1.261904680784496115e-02,1.516203207315170998e-01,4.490755523185321896e-02,9.873375053556994185e-01
2.216451930663475289e-02,1.531768316686718534e-01,4.359570226970743700e-02,9.869878454507169385e-01
3.171620397646400524e-02,1.547324933371191924e-01,4.225206828833607403e-02,9.865428022322921819e-01
4.126485473197605280e-02,1.562733535770216564e-01,4.090439255105324245e-02,9.860033881258997157e-01
5.081822647833061923e-02,1.578133953594001160e-01,3.952798553482129301e-02,9.853679406507388494e-01
6.036672288003948339e-02,1.593382970090859163e-01,3.814778632500079314e-02,9.846379600002505006e-01
6.992574187742552072e-02,1.608627269283349481e-01,3.673808641821459109e-02,9.838108998757757462e-01
7.947802213015446593e-02,1.623716545044910087e-01,3.532484606156090917e-02,9.828890298820432969e-01
8.904228336386434128e-02,1.638798410509484660e-01,3.388729084524029489e-02,9.818688919553462124e-01
9.859792023216230883e-02,1.653721546932139519e-01,3.244645340874261624e-02,9.807536531867694363e-01
1.081663098616924001e-01,1.668585709375009218e-01,3.098087770897738763e-02,9.795399184984573404e-01
1.177241657608499581e-01,1.683287377303750443e-01,2.951228494952963174e-02,9.782307917291561683e-01
1.272983730360793542e-01,1.697901942479864701e-01,2.802072634596683084e-02,9.768220170812215164e-01
1.368601037095270034e-01,1.712350095109647918e-01,2.652642141159149841e-02,9.753175034302807855e-01
1.464370689061205433e-01,1.726677026389965564e-01,2.501424370716313905e-02,9.737126562427429466e-01
1.559995905624276258e-01,1.740833650183397641e-01,2.349959877063693275e-02,9.720117687692110264e-01
1.655732266990984913e-01,1.754836343662533604e-01,2.196997448879674589e-02,9.702104518561972535e-01
1.751304380120494164e-01,1.768664957804227111e-01,2.043817079084379526e-02,9.683128903029075696e-01
1.846955542698545949e-01,1.782297744087271152e-01,1.889925612458534521e-02,9.663149165075989311e-01
1.942422545089578234e-01,1.795752817221141773e-01,1.735845701094201193e-02,9.642205913212417157e-01
2.037912707759274855e-01,1.808916845870236489e-01,1.581778833971434622e-02,9.620276056199356107e-01
2.133198876438030522e-01,1.821899802893807985e-01,1.427553631618753982e-02,9.597383214609388480e-01
2.228485888109662527e-01,1.834559783492635543e-01,1.274646244835939655e-02,9.573504782303672300e-01
2.323549073423780975e-01,1.847035503183117044e-01,1.121610834165865170e-02,9.548664799056351127e-01
2.418552423879789803e-01,1.859168916462721477e-01,9.704860576795273919e-03,9.522850239351714485e-01
2.513312283310579764e-01,1.871115155405703445e-01,8.192635762012233022e-03,9.496076953863467063e-01
2.607922443042836602e-01,1.882754244713433223e-01,6.704679312803238020e-03,9.468341022196908874e-01
2.702269796326160489e-01,1.894203604468972235e-01,5.216047217366291330e-03,9.439650943643058678e-01
2.796409090216974147e-01,1.905324188757403225e-01,3.757652128592828440e-03,9.410017212573759116e-01
2.890266597690531181e-01,1.916252778791939226e-01,2.298878391597145195e-03,9.379435260070788649e-01
2.983878053033732214e-01,1.926886057759329418e-01,8.747579385447691244e-04,9.347914492810135423e-01
3.077188956010743492e-01,1.937325250321798309e-01,-5.494506248672125989e-04,9.315452152948385800e-01
3.170159203733018960e-01,1.947453736474899777e-01,-1.926369844877471194e-03,9.282087237103375799e-01
3.262810886548961897e-01,1.957386525700093860e-01,-3.303095486650878699e-03,9.247789577171641184e-01
3.355086969144790432e-01,1.967014529938212741e-01,-4.628726711604455590e-03,9.212605644300001506e-01
3.447026831334755737e-01,1.976445415463858046e-01,-5.953894082002869279e-03,9.176498496609408750e-01
3.538543613300210167e-01,1.985583171913861411e-01,-7.217919624000502035e-03,9.139527270478133847e-01
3.629707055139894667e-01,1.994522658599701403e-01,-8.481224422973193677e-03,9.101643419813112423e-01
3.720349186886758308e-01,2.003163493999685352e-01,-9.675542405685371231e-03,9.062945234958234009e-01
3.810621856368410776e-01,2.011605398255063015e-01,-1.086889952487781613e-02,9.023347022684478080e-01
3.900288828740602343e-01,2.019769678588959061e-01,-1.197874303701005130e-02,8.982979932593515571e-01
3.989571252189068051e-01,2.027734819759018647e-01,-1.308740550513638225e-02,8.941727165718958981e-01
4.078166796352723500e-01,2.035415823020380877e-01,-1.409894597168701719e-02,8.899761793484800565e-01
4.166363839098269350e-01,2.042897933952807221e-01,-1.510910874815185254e-02,8.856926773717166412e-01
4.253784203163409883e-01,2.050087976841179493e-01,-1.600230931914563282e-02,8.813447217166092695e-01
4.340793470066274251e-01,2.057079893705887896e-01,-1.689396338386716864e-02,8.769115905338350503e-01
4.426980847852472478e-01,2.063776053001634414e-01,-1.765221754892420253e-02,8.724191016785659558e-01
4.512745500179531355e-01,2.070275145558321539e-01,-1.840878613140822795e-02,8.678433068913322668e-01
4.597657779154952773e-01,2.076491943031198995e-01,-1.902062837382163807e-02,8.632122897985616827e-01
4.682136461727855470e-01,2.082512910479397406e-01,-1.963067681677613599e-02,8.584998647886634693e-01
4.765728512368307968e-01,2.088250641650590544e-01,-2.008807064878193049e-02,8.537370083685328348e-01
4.848876875898945893e-01,2.093793957657479055e-01,-2.054359429074546772e-02,8.488946694296640727e-01
4.931101268895878853e-01,2.099085244315321286e-01,-2.083951417537767414e-02,8.440062374051698901e-01
5.012872627706539408e-01,2.104183682089371121e-01,-2.113351947504560346e-02,8.390402641463506894e-01
5.093695821915052990e-01,2.109055255811437823e-01,-2.125514437729649972e-02,8.340321977327253000e-01
5.174057238309879292e-01,2.113735629477784539e-01,-2.137484235763386156e-02,8.289485206862160505e-01
5.253420538117448135e-01,2.118201737090252557e-01,-2.131223256862898804e-02,8.238287013995467811e-01
5.332314175487273822e-01,2.122478474789489533e-01,-2.124771743908850097e-02,8.186352307854474208e-01
5.410146324694173892e-01,2.126537075380111608e-01,-2.098819825875035058e-02,8.134132182711056869e-01
5.487501948635900018e-01,2.130408370751442071e-01,-2.072683043955097018e-02,8.081195603841122566e-01
5.563740558165346517e-01,2.134116568043435413e-01,-2.026327284570436302e-02,8.028030733173934230e-01
5.639496565036101750e-01,2.137639650605701880e-01,-1.979795760172168087e-02,7.974169505633994515e-01
5.714092624166599022e-01,2.141002196243866340e-01,-1.912029662511561742e-02,7.920144979974753641e-01
5.788200674041369398e-01,2.144181890647895161e-01,-1.844100268902867240e-02,7.865444038248933234e-01
5.861050685880572209e-01,2.147266305189017288e-01,-1.754276119325949915e-02,7.810669460751052950e-01
5.933408511536576446e-01,2.150170401411170829e-01,-1.664304653079424004e-02,7.755238976352487601e-01
6.004485490608743037e-01,2.153051317777898155e-01,-1.551204875028521120e-02,7.699770233613441039e-01
6.075066202938956827e-01,2.155754285881714694e-01,-1.437976890923888494e-02,7.643665109973218907e-01
6.144357076543155438e-01,2.158476396451585733e-01,-1.300928443217352209e-02,7.587551094638536053e-01
6.213147477483957903e-01,2.161022693927010518e-01,-1.163774031759889221e-02,7.530819055016254593e-01
6.280657866300795034e-01,2.163627093013303915e-01,-1.002144290925117455e-02,7.474089351690488270e-01
6.347663042989380999e-01,2.166057451310929305e-01,-8.404339382403112901e-03,7.416758437366051115e-01
