x,y,z,w
-1.824527610607603323e-01,-8.490671184917521208e-02,-5.117934647130284453e-01,8.352061360773748167e-01
-1.799006665084282586e-01,-8.533683084492982296e-02,-5.215154804013185652e-01,8.296836621224664698e-01
-1.773248766102731577e-01,-8.575570982830672817e-02,-5.311688054621641619e-01,8.240519076313641555e-01
-1.747499807227243795e-01,-8.616098403185255827e-02,-5.406965054583650065e-01,8.183434597118623977e-01
-1.721523397654760590e-01,-8.655504371291845855e-02,-5.501538295972863146e-01,8.125284980236476828e-01
-1.695700233798702328e-01,-8.694211363216960975e-02,-5.594612725127902086e-01,8.066536807121682529e-01
-1.669660087881105204e-01,-8.731805842524899275e-02,-5.686971266782062662e-01,8.006756438722012481e-01
-1.643896838838048713e-01,-8.768620087795234164e-02,-5.777637313553654064e-01,7.946547884072036050e-01
-1.617927729525915903e-01,-8.804336265079761026e-02,-5.867579844138649525e-01,7.885344207071928180e-01
-1.592339570045059327e-01,-8.840388658575322467e-02,-5.955689411751992068e-01,7.823854140260224632e-01
-1.566556952847674711e-01,-8.875361457099997797e-02,-6.043071666055319646e-01,7.761408618444336494e-01
-1.541270648505553842e-01,-8.910817106645392560e-02,-6.128569421514686866e-01,7.698772305936146809e-01
-1.515801161957462673e-01,-8.945213692919727622e-02,-6.213338787792591633e-01,7.635220983403187001e-01
-1.490915414648044668e-01,-8.981139167260455969e-02,-6.296182837852239977e-01,7.571568152719921896e-01
-1.465857510943578967e-01,-9.016027587099456619e-02,-6.378299866023675602e-01,7.507041031070701420e-01
-1.441429366399525902e-01,-9.052811805619809249e-02,-6.458428512705044477e-01,7.442543148150344567e-01
-1.416839913773209059e-01,-9.088582938278658152e-02,-6.537834406858883396e-01,7.377212381988965673e-01
-1.392976177686869876e-01,-9.126578985119428167e-02,-6.615253416937165731e-01,7.311982984005194197e-01
-1.368961547562247694e-01,-9.163586395987209643e-02,-6.691955830193234700e-01,7.245961516021958149e-01
-1.345791996709559957e-01,-9.203236099876788145e-02,-6.766635317278298922e-01,7.180145878563573003e-01
-1.322481658882053990e-01,-9.241923028112918048e-02,-6.840606928169756795e-01,7.113579106442872169e-01
-1.300075190390807267e-01,-9.283921906278280733e-02,-6.912578936293379828e-01,7.047279254380683922e-01
-1.277537475028921454e-01,-9.324983541962238165e-02,-6.983853096815464401e-01,6.980267956276379193e-01
-1.255973844622974289e-01,-9.369512473488021687e-02,-7.053086486397613930e-01,6.913654827738334729e-01
-1.234288191465496842e-01,-9.413131120378973038e-02,-7.121634641152989609e-01,6.846370010702297337e-01
-1.213648623888376188e-01,-9.460731408114150809e-02,-7.188100907474148649e-01,6.779617096410246457e-01
-1.192895915547630831e-01,-9.507449731864946185e-02,-7.253897072738316743e-01,6.712232161416095133e-01
-1.173264078523309217e-01,-9.558262168052286678e-02,-7.317564149758368774e-01,6.645532526403391538e-01
-1.153527661830187345e-01,-9.608222622226250675e-02,-7.380578970863307386e-01,6.578240537458326376e-01
-1.134990205121610279e-01,-9.661961135644658860e-02,-7.441395296571782225e-01,6.511827573313809792e-01
-1.116356480554372421e-01,-9.714880138634873763e-02,-7.501580456312992862e-01,6.444862287489665498e-01
-1.098986164152273431e-01,-9.772216179048630325e-02,-7.559508834568259283e-01,6.378957085651656422e-01
-1.081527557457483829e-01,-9.828767139672642261e-02,-7.616829897400115845e-01,6.312539411494589858e-01
-1.065386703306494542e-01,-9.889705996050236758e-02,-7.671885909953879423e-01,6.247323819859630367e-01
-1.049165072595448500e-01,-9.949895024756945372e-02,-7.726360247749519683e-01,6.181634562347141371e-01
-1.034335574554057363e-01,-1.001460079716438301e-01,-7.778562484294666568e-01,6.117286433204647267e-01
-1.019432353855613121e-01,-1.007859277513386831e-01,-7.830210300873504670e-01,6.052502292171133558e-01
-1.005975340345555830e-01,-1.014706515145795962e-01,-7.879585303091314330e-01,5.989200259971648732e-01
-9.924511979601968736e-02,-1.021486041270386613e-01,-7.928434499478673736e-01,5.925498567600304689e-01
-9.804297445818947743e-02,-1.028707113258829076e-01,-7.974997967424418688e-01,5.863439827494262291e-01
-9.683473466808988073e-02,-1.035864239753618438e-01,-8.021065701282845684e-01,5.801016609929630086e-01
-9.577920101723497170e-02,-1.043451336101887394e-01,-8.064900823033972488e-01,5.740315190741962503e-01
-9.471813596489703224e-02,-1.050978171472755213e-01,-8.108270183911139295e-01,5.679282259204829764e-01
-9.381092175724674298e-02,-1.058941945979927496e-01,-8.149441876779082161e-01,5.620070297420577399e-01
-9.289869158263491800e-02,-1.066849100024197389e-01,-8.190177827939736366e-01,5.560557836649584473e-01
-9.213689746596538666e-02,-1.075164680715645915e-01,-8.228844671955810597e-01,5.502837039809597153e-01
-9.137053889004538576e-02,-1.083426997779735057e-01,-8.267103859243509767e-01,5.444843632580927961e-01
-9.074788587985685440e-02,-1.092115172294606668e-01,-8.303425078974382423e-01,5.388589660489708777e-01
-9.012106028692813686e-02,-1.100753131414662078e-01,-8.339364507682434091e-01,5.332087921345920467e-01
-8.962725408173431718e-02,-1.109792890219995082e-01,-8.373539359986855724e-01,5.277205118255745564e-01
-8.912960632309739617e-02,-1.118785081700609391e-01,-8.407355310311195318e-01,5.222096126539134131e-01
-8.875328108208128952e-02,-1.128173905714581760e-01,-8.439541291158974001e-01,5.168525122605451827e-01
-8.837339851911035771e-02,-1.137517511368683482e-01,-8.471389006591010240e-01,5.114746958917576469e-01
-8.810371132170727315e-02,-1.147194775932160460e-01,-8.501729597280692774e-01,5.062441269380748565e-01
-8.783071375142842419e-02,-1.156828936267535329e-01,-8.531750747453810124e-01,5.009945365742701773e-01
-8.765776121089510764e-02,-1.166768901547099169e-01,-8.560363888497883877e-01,4.958874077533446112e-01
-8.748171541863511425e-02,-1.176667694089993943e-01,-8.588674952920181127e-01,4.907627801444157112e-01
-8.739602319472219993e-02,-1.186841891876750793e-01,-8.615647301930917656e-01,4.857800058194196025e-01
-8.730743417698635933e-02,-1.196976751074227269e-01,-8.642334080123069695e-01,4.807811300235702578e-01
-8.729743803854000950e-02,-1.207344015378126467e-01,-8.667738606146830893e-01,4.759258725393378797e-01
-8.728472674669260356e-02,-1.217673728474530370e-01,-8.692873545336377017e-01,4.710558126533340162e-01
-8.733777319930273453e-02,-1.228188073627413529e-01,-8.716682614279800401e-01,4.663497571026517519e-01
-8.738829349372838340e-02,-1.238666894662373424e-01,-8.740239561852125583e-01,4.616302128492857926e-01
-8.749381516424586946e-02,-1.249242598652288011e-01,-8.762449468099038352e-01,4.570925013552910032e-01
-8.759700484330279480e-02,-1.259785006310721600e-01,-8.784425826896969935e-01,4.525426068766149612e-01
-8.774402850774416784e-02,-1.270341630046744608e-01,-8.805048847614812546e-01,4.481901993597167122e-01
-8.788891713358941427e-02,-1.280867343093384514e-01,-8.825457618776874069e-01,4.438268862189223563e-01
-8.806438549709383334e-02,-1.291340795331278879e-01,-8.844577779351204816e-01,4.396629306186934927e-01
-8.823790569561168473e-02,-1.301785680459904282e-01,-8.863502279708828091e-01,4.354892487718953209e-01
-8.843249267612326991e-02,-1.312083679236437095e-01,-8.881228028106746830e-01,4.315112345624507739e-01
-8.862530526127856967e-02,-1.322355351092660003e-01,-8.898775574926329757e-01,4.275245620928168622e-01
-8.882154386676646696e-02,-1.332418288707071241e-01,-8.915242202974650310e-01,4.237238640993775673e-01
-8.901616521488141254e-02,-1.342456965728754115e-01,-8.931546502824690981e-01,4.199154509670938173e-01
-8.920771665582316601e-02,-1.352166851120374380e-01,-8.946890267306712996e-01,4.162811271293564985e-01
-8.939779241098159968e-02,-1.361854368790079428e-01,-8.962086031153060350e-01,4.126399171144565226e-01
-8.957188914682780168e-02,-1.371131203930437970e-01,-8.976378179694783910e-01,4.091738220386805791e-01
-8.974464701791869115e-02,-1.380387544256392873e-01,-8.990536154931805246e-01,4.057016108877125049e-01
-8.989705280422774503e-02,-1.389199851273514308e-01,-9.003857697305410746e-01,4.023993331208049473e-01
-9.004824682605110098e-02,-1.397993432615090015e-01,-9.017057872463389856e-01,3.990916312247882458e-01
-9.017564331317960702e-02,-1.406286484223588651e-01,-9.029489889960130578e-01,3.959483045386476552e-01
-9.030194596703493282e-02,-1.414562477534618834e-01,-9.041812379472167205e-01,3.928001749876308124e-01
-9.039749305021416159e-02,-1.422295169805344595e-01,-9.053431270957132959e-01,3.898113389452290134e-01
-9.049205568644966280e-02,-1.430012372994617365e-01,-9.064951568748353949e-01,3.868182577786726806e-01
-9.054954450265985388e-02,-1.437139509348064337e-01,-9.075810454765056434e-01,3.839840181424722387e-01
-9.060615287539981744e-02,-1.444252671913970054e-01,-9.086581093644836571e-01,3.811460449013894247e-01
-9.062166248232148003e-02,-1.450739522422106742e-01,-9.096728737780017671e-01,3.784660161523532018e-01
-9.063638972218562850e-02,-1.457213848211756924e-01,-9.106797846819938425e-01,3.757827199798851603e-01
-9.060792579776733024e-02,-1.463038012030664636e-01,-9.116288298616467278e-01,3.732536377602251321e-01
-9.057876990400265393e-02,-1.468851002682899087e-01,-9.125709129659628216e-01,3.707217050164693939e-01
-9.050465189482541362e-02,-1.473987631264326581e-01,-9.134584167205204164e-01,3.683425491802856944e-01
-9.042992593074773711e-02,-1.479114358498311022e-01,-9.143397844200888969e-01,3.659609190441281412e-01
-9.031041852974160122e-02,-1.483550353167671643e-01,-9.151704278995659303e-01,3.637277824132573723e-01
-9.019037938728506620e-02,-1.487977612795944038e-01,-9.159956829193434125e-01,3.614925041785526094e-01
-9.002236258883167253e-02,-1.491714039042796314e-01,-9.167737380414652248e-01,3.594019751317834022e-01
-8.985388275856270868e-02,-1.495442792628768058e-01,-9.175470777195996464e-01,3.573095974937943176e-01
-8.963977396213679283e-02,-1.498494506930951875e-01,-9.182742441627255170e-01,3.553621611235033284e-01
-8.942526534976286134e-02,-1.501539537570567295e-01,-9.189973148716562568e-01,3.534131397485536508e-01
-8.916376358994861084e-02,-1.503938121937335171e-01,-9.196758921343978210e-01,3.516074202048466990e-01
-8.890191881665326923e-02,-1.506330920646008209e-01,-9.203509313990050345e-01,3.498003480254913145e-01
-8.858860938649724959e-02,-1.508060912039860813e-01,-9.209820604761290719e-01,3.481402381568115545e-01
-8.827500917484476517e-02,-1.509785953404451375e-01,-9.216101665399830667e-01,3.464789855595109547e-01
-8.790987201634217763e-02,-1.510852346142365077e-01,-9.221952985240853273e-01,3.449651252861665740e-01
-8.754449056954051456e-02,-1.511914540449074973e-01,-9.227778678662938994e-01,3.434503064066751765e-01
-8.712788437828070109e-02,-1.512319790427470168e-01,-9.233173960218215015e-01,3.420856712609550709e-01
-8.671107530776382688e-02,-1.512721518934895260e-01,-9.238547742118280448e-01,3.407202395609821299e-01
-8.625167290996998970e-02,-1.512507260455975278e-01,-9.243434538156933833e-01,3.395188451013916309e-01
-8.579210718031288208e-02,-1.512290137793431688e-01,-9.248303830217575738e-01,3.383168077064966917e-01
-8.529982930182077039e-02,-1.511513312512032525e-01,-9.252653855934908078e-01,3.372850136080678962e-01
-8.480742328606294400e-02,-1.510734216637777960e-01,-9.256989982330571243e-01,3.362527128406369026e-01
-8.428959995226326107e-02,-1.509363497774348084e-01,-9.260799011011991988e-01,3.353945414465490105e-01
-8.377167812818646364e-02,-1.507991015257641176e-01,-9.264597218682735225e-01,3.345359781523767340e-01
-8.323558047663388859e-02,-1.506036315855519003e-01,-9.267888273241290387e-01,3.338455538765239261e-01
-8.269940703032296891e-02,-1.504080245048788900e-01,-9.271170888411930378e-01,3.331548255991499952e-01
-8.215721423777515298e-02,-1.501548306734441784e-01,-9.273981963141475493e-01,3.326203608430778336e-01
-8.161496206576167312e-02,-1.499015283169858603e-01,-9.276786335062279232e-01,3.320856556842670115e-01
-8.107868522027227021e-02,-1.495951899615090286e-01,-9.279111184307728966e-01,3.317054148425675475e-01
-8.054236134360119592e-02,-1.492887648305925574e-01,-9.281430651034178192e-01,3.313249815890451644e-01
-8.001860423795012500e-02,-1.489404368405616852e-01,-9.283261007655194685e-01,3.310957865739689865e-01
-7.949480858843341324e-02,-1.485920371079623992e-01,-9.285086892656537749e-01,3.308664320745874909e-01
-7.899246569688252173e-02,-1.482037766633856335e-01,-9.286454840752917939e-01,3.307769578619394468e-01
-7.849008885334231300e-02,-1.478154525188977997e-01,-9.287818797410206662e-01,3.306873414770520880e-01
-7.801624677663025753e-02,-1.473961322548873742e-01,-9.288726472918616972e-01,3.307316896642849002e-01
-7.754237266946591156e-02,-1.469767514757281957e-01,-9.289630334835342618e-01,3.307759020658827542e-01
-7.710390115298296210e-02,-1.465272890886190338e-01,-9.290101284141151217e-01,3.309454989621664067e-01
-7.666539684769996255e-02,-1.460777643900845191e-01,-9.290568282787280419e-01,3.311149551223053211e-01
-7.626869116037370000e-02,-1.456012771348842438e-01,-9.290612765344120616e-01,3.314038311329842723e-01
-7.587194978809808088e-02,-1.451247217550823698e-01,-9.290652900965921113e-01,3.316925520848999498e-01
-7.552212261253070380e-02,-1.446228503561376166e-01,-9.290256479795568900e-01,3.321023720889765274e-01
-7.517225436970306762e-02,-1.441209003144848788e-01,-9.289855006789177194e-01,3.325120115031269807e-01
-7.487796008752001242e-02,-1.435955610377285252e-01,-9.288974277988586437e-01,3.330513092183428059e-01
-7.458361629682809524e-02,-1.430701268171181983e-01,-9.288087407417241481e-01,3.335903867235838760e-01
-7.434943005862336418e-02,-1.425251925044716261e-01,-9.286693282900539970e-01,3.342633848401848073e-01
-7.411518254467444611e-02,-1.419801407284197459e-01,-9.285291504672956719e-01,3.349361074706436181e-01
-7.393961374052372693e-02,-1.414244256316776194e-01,-9.283391898862969338e-01,3.357356309299069919e-01
-7.376396989014512295e-02,-1.408685669938871121e-01,-9.281482870721589062e-01,3.365348136287663050e-01
-7.364249400074299179e-02,-1.403083391264217661e-01,-9.279126030745804554e-01,3.374441496074398472e-01
-7.352092892655991141e-02,-1.397479413384687952e-01,-9.276757953279578528e-01,3.383530769241991920e-01
-7.345205118274562850e-02,-1.391921819390457282e-01,-9.274032982445866713e-01,3.393426808834306696e-01
-7.338307301651288139e-02,-1.386362322383946077e-01,-9.271295332309041903e-01,3.403318208990123717e-01
-7.337043859327532780e-02,-1.380875666433347415e-01,-9.268302194757155332e-01,3.413712743418031437e-01
-7.335769622409199497e-02,-1.375386978875296484e-01,-9.265295421255077546e-01,3.424102255435581554e-01
-7.340073782350994835e-02,-1.369996473957276195e-01,-9.262100596338815883e-01,3.434797719421172624e-01
-7.344366650128233975e-02,-1.364603861400275064e-01,-9.258891522360874760e-01,3.445487899222678951e-01
-7.354130009613672747e-02,-1.359395839772964965e-01,-9.255498231572226731e-01,3.456437928588913522e-01
-7.363881639681914282e-02,-1.354185649986957007e-01,-9.252090178792697905e-01,3.467382445134131186e-01
-7.379119361335149951e-02,-1.349220412682915204e-01,-9.248496589481456365e-01,3.478563077890202693e-01
-7.394344915123395034e-02,-1.344252950569783944e-01,-9.244887749778891717e-01,3.489737974638516538e-01
-7.414990420056156994e-02,-1.339553719959870326e-01,-9.241079347528982080e-01,3.501175159102927759e-01
-7.435623196545887437e-02,-1.334852189895439911e-01,-9.237255082203683632e-01,3.512606333511218426e-01
-7.461021217418550844e-02,-1.330429512386736846e-01,-9.233248423182472964e-01,3.524260559649464164e-01
-7.486405966255534061e-02,-1.326004468243836831e-01,-9.229225339599670397e-01,3.535908516657716438e-01
-7.516899401499865796e-02,-1.321903734305452105e-01,-9.225020278864975998e-01,3.547750499349732745e-01
-7.547379003423949906e-02,-1.317800567672851586e-01,-9.220798241361937153e-01,3.559585953130531832e-01
-7.582979927051215763e-02,-1.314002602921580110e-01,-9.216414800279644215e-01,3.571565419106969563e-01
-7.618566456593589553e-02,-1.310202143918023088e-01,-9.212013864510789629e-01,3.583538105503831783e-01
-7.658869869227533100e-02,-1.306744621445529719e-01,-9.207435877670078206e-01,3.595686328947382826e-01
-7.699158214152539148e-02,-1.303284528143664467e-01,-9.202839776542763861e-01,3.607827478402739207e-01
-7.743971676289955475e-02,-1.300136815478132590e-01,-9.198079869419562016e-01,3.620121545415969089e-01
-7.788769356882294104e-02,-1.296986453246122828e-01,-9.193301217404441505e-01,3.632408234934323965e-01
-7.838053544671895467e-02,-1.294169250235333857e-01,-9.188334735418888233e-01,3.644897791152493793e-01
-7.887321046742389041e-02,-1.291349292185367537e-01,-9.183348693223443160e-01,3.657379588079358035e-01
-7.940454002284791368e-02,-1.288870091592261569e-01,-9.178183186407782301e-01,3.670048935111929200e-01
-7.993569363975856767e-02,-1.286388035219274695e-01,-9.172997343275017812e-01,3.682710150330457122e-01
-8.050508284402047021e-02,-1.284267106785971224e-01,-9.167607517197704503e-01,3.695608687709673879e-01
-8.107428500177811526e-02,-1.282143194470602710e-01,-9.162196390987804584e-01,3.708498638666000158e-01
-8.168147163643203756e-02,-1.280321277980587258e-01,-9.156578127038772497e-01,3.721648579287914482e-01
-8.228845841876770983e-02,-1.278496228893051812e-01,-9.150937459436511157e-01,3.734789414049205503e-01
-8.293330375651190856e-02,-1.276973591277723585e-01,-9.145087148581353409e-01,3.748189723697866738e-01
-8.357793537893726254e-02,-1.275447662960037809e-01,-9.139213271256185767e-01,3.761580374433575180e-01
-8.426333383143456979e-02,-1.274212731561843726e-01,-9.133138111147827143e-01,3.775200552895948691e-01
-8.494850399855798095e-02,-1.272974348079372875e-01,-9.127038207633840772e-01,3.788810503623071813e-01
-8.567768602157167790e-02,-1.271996418494560632e-01,-9.120768541067715285e-01,3.802570149702082514e-01
-8.640662577930374733e-02,-1.271014892167295351e-01,-9.114473084291069283e-01,3.816319043498077601e-01
-8.717675767467510106e-02,-1.270286826789447376e-01,-9.108017709152798069e-01,3.830196611086334468e-01
-8.794663318394910223e-02,-1.269555025508926072e-01,-9.101535547412484828e-01,3.844062914099177219e-01
-8.875687215062251501e-02,-1.269055907858218368e-01,-9.094843099790566043e-01,3.858179344914621778e-01
-8.956683600621906383e-02,-1.268552856637873150e-01,-9.088122461764701621e-01,3.872283816905374154e-01
-9.041695804885636900e-02,-1.268213289498140439e-01,-9.081084823024657693e-01,3.886902476148662022e-01
-9.126677663445018074e-02,-1.267869465985890232e-01,-9.074016706382993513e-01,3.901508090184953037e-01
-9.215320313543122477e-02,-1.267615509117847872e-01,-9.066555456648986988e-01,3.916822920140798914e-01
-9.303928972568022149e-02,-1.267356876599898541e-01,-9.059060764566829738e-01,3.932123302740494486e-01
-9.395779951219031256e-02,-1.267118087498934342e-01,-9.051115591839000718e-01,3.948279560338224248e-01
-9.487592541205648600e-02,-1.266874121289602584e-01,-9.043133438653918610e-01,3.964419686313058744e-01
-9.582500667646842718e-02,-1.266630632881738383e-01,-9.034664851201386071e-01,3.981486490728957106e-01
-9.677365373132965076e-02,-1.266381405020916007e-01,-9.026155325189055834e-01,3.998535253930768918e-01
-9.774309243162300487e-02,-1.266049774002919182e-01,-9.017146328435640124e-01,4.016568043680693867e-01
-9.871204199161662252e-02,-1.265711807233202701e-01,-9.008092206757811748e-01,4.034580733132501207e-01
-9.969494411072997442e-02,-1.265226104822101960e-01,-8.998455843648606178e-01,4.053774431990340155e-01
-1.006772898292355861e-01,-1.264733341144454737e-01,-8.988769259875304396e-01,4.072945506606020505e-01
-1.016654531466085754e-01,-1.264036167971425983e-01,-8.978457988757905239e-01,4.093399354304285143e-01
-1.026529832763685146e-01,-1.263331122192519473e-01,-8.968090798464356528e-01,4.113827707700540293e-01
-1.036383164648105176e-01,-1.262348205892187547e-01,-8.957090751826192188e-01,4.135566733431375042e-01
-1.046229328486414506e-01,-1.261356558679914974e-01,-8.946028754317233433e-01,4.157277155906145549e-01
-1.056060655689485955e-01,-1.260061663237846685e-01,-8.934336010201090472e-01,4.180265607968809416e-01
-1.065883919648291239e-01,-1.258757146961097806e-01,-8.922575050558482213e-01,4.203222142828126340e-01
-1.075658798255220566e-01,-1.257141929141063486e-01,-8.910206688640276429e-01,4.227383243265449564e-01
-1.085424696269332717e-01,-1.255516215539470015e-01,-8.897763936089727599e-01,4.251509049604261792e-01
-1.095094350031242114e-01,-1.253598399846244382e-01,-8.884745653875315563e-01,4.276745735062591480e-01
-1.104754109109922638e-01,-1.251669257312493788e-01,-8.871647093880443702e-01,4.301943778147962472e-01
-1.114255132897257888e-01,-1.249492635987667771e-01,-8.858014113181776894e-01,4.328139279424461083e-01
-1.123745381062122989e-01,-1.247303931199613691e-01,-8.844295469322940306e-01,4.354292924582467417e-01
-1.132999262529804790e-01,-1.244880822200139792e-01,-8.830102956060990049e-01,4.381308730846052990e-01
-1.142241555828317073e-01,-1.242444980721448405e-01,-8.815820129653901827e-01,4.408279725653500014e-01
-1.151217535447844609e-01,-1.239764484837187625e-01,-8.801080374438257081e-01,4.436064297425274527e-01
-1.160181116499635207e-01,-1.237070636738015622e-01,-8.786245831931922545e-01,4.463801092958429861e-01
-1.168860361885248750e-01,-1.234098914194733387e-01,-8.770975215326686225e-01,4.492299978465543187e-01
-1.177526404541403976e-01,-1.231113252027334903e-01,-8.755605527167114044e-01,4.520748121708486056e-01
-1.185885133609187875e-01,-1.227833234147479996e-01,-8.739794359004725566e-01,4.549955665862743803e-01
-1.194229825348204765e-01,-1.224538682398964295e-01,-8.723879737849042915e-01,4.579109352167073377e-01
-1.202212079525577376e-01,-1.220930296286107802e-01,-8.707557303157760220e-01,4.608954451898727434e-01
-1.210179499744138965e-01,-1.217306845252481839e-01,-8.691127426902233166e-01,4.638742682262933514e-01
-1.217704042478484489e-01,-1.213340755467893911e-01,-8.674340126388522254e-01,4.669135299793508165e-01
-1.225213024498358338e-01,-1.209359160726112686e-01,-8.657441978800949345e-01,4.699468251692126008e-01
-1.232270239312070331e-01,-1.205039434217536481e-01,-8.640216769815692865e-01,4.730332355118596621e-01
-1.239311215699580582e-01,-1.200703828120783523e-01,-8.622877703075936262e-01,4.761134123879822710e-01
-1.245926664090537955e-01,-1.196034452273669196e-01,-8.605189904524419564e-01,4.792481094772660377e-01
-1.252525154696585985e-01,-1.191348797703600942e-01,-8.587384984344713645e-01,4.823762837216722388e-01
-1.258771515343677927e-01,-1.186311170617147664e-01,-8.569158025781248300e-01,4.855686440434230366e-01
-1.265000055144906987e-01,-1.181256748529966177e-01,-8.550809750805320464e-01,4.887541300088225071e-01
-1.270923737100985440e-01,-1.175877076108306635e-01,-8.531957091965131079e-01,4.920139646109832343e-01
-1.276828582622744901e-01,-1.170479975944395540e-01,-8.512977980494713659e-01,4.952665070456771512e-01
-1.282427320634415280e-01,-1.164806897320759954e-01,-8.493461645052216014e-01,4.985951698850576985e-01
-1.288006150030613917e-01,-1.159115736040708250e-01,-8.473813455695506924e-01,5.019160924499184162e-01
-1.293258682246291036e-01,-1.153172578260771991e-01,-8.453640454066847498e-01,5.053082035639839820e-01
-1.298490257179224505e-01,-1.147210733296201435e-01,-8.433330461025996261e-01,5.086921261485309875e-01
-1.303394463261462466e-01,-1.140992069773653361e-01,-8.412485217487581934e-01,5.121463895743630923e-01
