Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,4,14,15:13:24.863,44.78,168,89.5,0.9862,383.5,213.4,8.948,5.09,0.02,0.01,0.01,-24.00,64.00,79.00,288.00,687.00,2150.00,28.3,0.0,4771.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:24.883,44.80,188,89.5,0.9863,382.3,212.2,8.948,5.09,0.02,0.01,0.01,-24.00,64.00,79.00,288.00,689.00,2151.00,28.3,0.0,4769.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:24.903,44.82,208,89.5,0.9863,382.3,212.2,8.946,5.09,0.02,0.01,0.01,-25.00,64.00,79.00,287.00,690.00,2153.00,28.2,0.0,4767.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:24.923,44.84,228,89.5,0.9861,387.9,217.8,8.950,5.09,0.02,0.01,0.01,-25.00,64.00,79.00,287.00,691.00,2154.00,28.1,0.0,4766.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:24.943,44.86,248,89.5,0.9861,387.9,217.8,8.951,5.09,0.02,0.01,0.01,-25.00,64.00,78.00,286.00,693.00,2156.00,27.9,0.0,4764.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:24.963,44.88,18,89.5,0.9864,379.0,208.9,8.946,5.08,0.02,0.01,0.01,-25.00,64.00,78.00,286.00,694.00,2158.00,27.6,0.0,4762.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:24.983,44.90,38,89.5,0.9864,379.0,208.9,8.946,5.08,0.02,0.02,0.01,-25.00,64.00,78.00,285.00,695.00,2159.00,27.3,0.0,4761.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.003,44.92,58,89.5,0.9863,380.7,210.6,8.946,5.08,0.02,0.01,0.01,-25.00,64.00,79.00,285.00,696.00,2161.00,26.9,0.0,4759.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.023,44.94,78,89.5,0.9863,381.2,211.1,8.947,5.08,0.02,0.01,0.01,-25.00,63.00,79.00,284.00,698.00,2162.00,26.4,0.0,4757.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.043,44.96,98,89.5,0.9863,382.3,212.2,8.948,5.08,0.02,0.01,0.01,-25.00,63.00,79.00,284.00,699.00,2164.00,25.9,0.0,4756.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.063,44.98,118,89.5,0.9863,382.3,212.2,8.948,5.08,0.02,0.01,0.01,-25.00,63.00,79.00,283.00,700.00,2165.00,25.3,0.0,4754.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.083,45.00,138,89.5,0.9865,376.7,206.6,8.949,5.08,0.02,0.01,0.01,-25.00,63.00,79.00,283.00,701.00,2167.00,24.7,0.0,4753.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.103,45.02,158,89.5,0.9865,376.2,206.1,8.947,5.08,0.02,0.01,0.01,-24.00,63.00,79.00,282.00,703.00,2169.00,23.9,0.0,4752.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.123,45.04,178,89.5,0.9863,382.3,212.2,8.945,5.07,0.02,0.02,0.01,-24.00,63.00,79.00,282.00,704.00,2170.00,23.1,0.0,4750.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.143,45.06,198,89.5,0.9863,382.3,212.2,8.947,5.07,0.02,0.02,0.01,-25.00,63.00,79.00,281.00,705.00,2172.00,22.3,0.0,4749.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.163,45.08,218,89.5,0.9865,376.2,206.1,8.948,5.07,0.02,0.01,0.01,-25.00,63.00,79.00,281.00,707.00,2173.00,21.5,0.0,4748.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.183,45.10,238,89.5,0.9865,376.7,206.6,8.948,5.07,0.02,0.01,0.01,-25.00,63.00,79.00,280.00,708.00,2175.00,20.6,0.0,4746.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.203,45.12,8,89.5,0.9865,375.1,205.0,8.946,5.07,0.02,0.01,0.01,-25.00,63.00,79.00,280.00,709.00,2177.00,19.8,0.0,4745.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.223,45.14,28,89.5,0.9865,375.1,205.0,8.947,5.07,0.02,0.01,0.01,-25.00,63.00,79.00,279.00,710.00,2178.00,19.0,0.0,4744.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.243,45.16,48,89.5,0.9865,376.7,206.6,8.947,5.06,0.01,0.01,0.01,-25.00,62.00,79.00,278.00,712.00,2180.00,18.3,0.0,4743.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.263,45.18,68,89.5,0.9865,376.2,206.1,8.947,5.06,0.02,0.01,0.02,-25.00,62.00,79.00,278.00,713.00,2181.00,17.5,0.0,4741.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.283,45.20,88,89.5,0.9865,375.1,205.0,8.947,5.06,0.02,0.01,0.02,-25.00,62.00,79.00,277.00,714.00,2183.00,16.9,0.0,4740.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.303,45.22,108,89.5,0.9865,375.1,205.0,8.947,5.06,0.02,0.01,0.02,-25.00,62.00,79.00,277.00,715.00,2185.00,16.2,0.0,4739.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.323,45.24,128,89.5,0.9866,373.4,203.3,8.949,5.06,0.02,0.01,0.01,-25.00,62.00,80.00,276.00,717.00,2186.00,15.7,0.0,4738.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.343,45.26,148,89.5,0.9866,374.0,203.8,8.946,5.06,0.02,0.01,0.01,-25.00,62.00,80.00,276.00,718.00,2188.00,15.1,0.0,4737.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.363,45.28,168,89.5,0.9866,372.3,202.2,8.946,5.06,0.02,0.01,0.01,-25.00,62.00,80.00,275.00,719.00,2189.00,14.7,0.0,4736.0,0,0,0,eff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.383,45.30,188,89.5,0.9866,372.3,202.2,8.947,5.06,0.02,0.01,0.01,-25.00,62.00,80.00,275.00,720.00,2191.00,14.3,0.0,4735.0,0,0,0,eff,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.403,45.32,208,89.5,0.9867,370.6,200.5,8.947,5.06,0.02,0.01,0.01,-25.00,62.00,80.00,274.00,722.00,2193.00,14.1,0.0,4733.0,0,0,0,eff,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.423,45.34,228,89.5,0.9867,371.2,201.1,8.948,5.06,0.02,0.01,0.01,-25.00,62.00,80.00,274.00,723.00,2194.00,13.9,0.0,4732.0,0,0,0,eff,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.443,45.36,248,89.5,0.9867,369.5,199.4,8.947,5.06,0.02,0.01,0.01,-25.00,62.00,80.00,273.00,724.00,2196.00,13.8,0.0,4731.0,0,0,0,eff,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.463,45.38,18,89.5,0.9867,369.5,199.4,8.948,5.06,0.02,0.01,0.01,-25.00,62.00,79.00,273.00,725.00,2197.00,13.7,0.0,4730.0,0,0,0,eff,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.483,45.40,38,89.5,0.9868,367.8,197.7,8.945,5.06,0.02,0.01,0.01,-25.00,62.00,79.00,272.00,727.00,2199.00,13.7,0.0,4729.0,0,0,0,eff,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.503,45.42,58,89.5,0.9868,368.4,198.3,8.945,5.06,0.02,0.01,0.01,-25.00,62.00,79.00,272.00,728.00,2201.00,13.8,0.0,4728.0,0,0,0,eff,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.523,45.44,78,89.5,0.9868,366.7,196.6,8.946,5.06,0.02,0.01,0.01,-25.00,62.00,79.00,271.00,729.00,2202.00,13.8,0.0,4726.0,0,0,0,eff,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.543,45.46,98,89.5,0.9868,366.7,196.6,8.949,5.06,0.02,0.01,0.01,-25.00,62.00,79.00,271.00,730.00,2204.00,13.9,0.0,4725.0,0,0,0,eff,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.563,45.48,118,89.5,0.9869,365.0,194.9,8.948,5.06,0.02,0.01,0.01,-25.00,61.00,79.00,270.00,732.00,2205.00,13.9,0.0,4724.0,0,0,0,eff,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.583,45.50,138,89.5,0.9869,365.0,194.9,8.948,5.06,0.02,0.01,0.01,-25.00,61.00,79.00,270.00,733.00,2207.00,13.9,0.0,4723.0,0,0,0,eff,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.603,45.52,158,89.5,0.9868,367.8,197.7,8.947,5.06,0.02,0.01,0.01,-25.00,61.00,79.00,269.00,734.00,2209.00,13.8,0.0,4722.0,0,0,0,eff,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.623,45.54,178,89.5,0.9868,368.4,198.3,8.948,5.06,0.02,0.01,0.01,-25.00,61.00,79.00,269.00,735.00,2210.00,13.7,0.0,4720.0,0,0,0,eff,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.643,45.56,198,89.5,0.9869,363.9,193.8,8.949,5.06,0.02,0.01,0.01,-25.00,61.00,79.00,268.00,737.00,2212.00,13.5,0.0,4719.0,0,0,0,eff,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.663,45.58,218,89.5,0.9869,363.9,193.8,8.950,5.06,0.02,0.01,0.01,-25.00,61.00,79.00,268.00,738.00,2213.00,13.2,0.0,4718.0,0,0,0,eff,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.683,45.60,238,89.5,0.9870,361.1,191.0,8.948,5.05,0.02,0.01,0.01,-25.00,61.00,78.00,267.00,739.00,2215.00,12.9,0.0,4717.0,0,0,0,eff,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.703,45.62,8,89.5,0.9870,360.5,190.4,8.946,5.05,0.02,0.01,0.01,-25.00,61.00,78.00,267.00,740.00,2216.00,12.5,0.0,4715.0,0,0,0,eff,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.723,45.64,28,89.5,0.9869,363.3,193.2,8.947,5.05,0.02,0.01,0.01,-25.00,61.00,78.00,266.00,741.00,2218.00,11.9,0.0,4714.0,0,0,0,eff,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.743,45.66,48,89.5,0.9869,363.9,193.8,8.946,5.06,0.02,0.01,0.01,-25.00,61.00,78.00,266.00,743.00,2220.00,11.3,0.0,4713.0,0,0,0,eff,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.763,45.68,68,89.5,0.9870,361.1,191.0,8.948,5.06,0.02,0.01,0.01,-25.00,61.00,78.00,265.00,744.00,2221.00,10.7,0.0,4711.0,0,0,0,eff,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.783,45.70,88,89.5,0.9870,361.1,191.0,8.948,5.06,0.02,0.01,0.01,-25.00,61.00,78.00,265.00,745.00,2223.00,10.1,0.0,4710.0,0,0,0,eff,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.803,45.72,108,89.5,0.9870,362.2,192.1,8.948,5.06,0.02,0.01,0.01,-25.00,61.00,78.00,264.00,746.00,2224.00,9.5,0.0,4709.0,0,0,0,eff,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.823,45.74,128,89.5,0.9870,362.2,192.1,8.947,5.06,0.02,0.01,0.01,-25.00,61.00,78.00,264.00,748.00,2226.00,8.9,0.0,4707.0,0,0,0,eff,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:25.843,45.76,148,89.5,0.9871,359.4,189.3,8.947,5.06,0.02,0.01,0.01,-25.00,61.00,77.00,263.00,749.00,2227.00,8.3,0.0,4706.0,0,0,0,eff,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
